Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
32	2444	0	0	0.0	1.032258064516129	0.0	78.83870967741936	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ssh
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ssh
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	ssh
32	2444	0	0	0.0	1.032258064516129	0.0	78.83870967741936	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ssh
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ssh
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	ssh
32	2444	0	0	0.0	1.032258064516129	0.0	78.83870967741936	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ssh
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ssh
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ssh
32	2444	0	0	0.0	1.032258064516129	0.0	78.83870967741936	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ssh
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ssh
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ssh
32	2444	0	0	0.0	1.0	0.0	76.375	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.0625	0.0	4.375	ssh
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ssh
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ssh
32	2444	0	0	0.0	1.0	0.0	76.375	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ssh
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ssh
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ssh
32	2444	0	0	0.0	1.0	0.0	76.375	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ssh
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.0625	0.0	4.375	ssh
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ssh
32	2444	0	0	0.0	1.0	0.0	76.375	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ssh
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ssh
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ssh
32	2444	0	0	0.0	1.0	0.0	76.375	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ssh
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ssh
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.0625	0.0	4.375	ssh
32	2444	0	0	0.0	1.0	0.0	76.375	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ssh
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ssh
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ssh
32	2444	0	0	0.0	1.0	0.0	76.375	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ssh
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ssh
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ssh
33	2514	1	70	1.0	1.0	70.0	76.18181818181819	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ssh
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ssh
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ssh
33	2514	1	70	1.0	1.0	70.0	76.18181818181819	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ssh
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ssh
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ssh
33	2514	1	70	1.0	1.0	70.0	76.18181818181819	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ssh
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ssh
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ssh
33	2514	1	70	1.0	1.0	70.0	76.18181818181819	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ssh
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ssh
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ssh
33	2514	1	70	1.0	1.0	70.0	76.18181818181819	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ssh
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ssh
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	ssh
33	2514	1	70	1.0	1.0	70.0	76.18181818181819	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ssh
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ssh
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ssh
33	2514	1	70	1.0	1.0	70.0	76.18181818181819	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ssh
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ssh
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ssh
33	2514	0	0	0.0	0.9705882352941176	0.0	73.94117647058823	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ssh
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ssh
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ssh
33	2514	0	0	0.0	0.9705882352941176	0.0	73.94117647058823	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ssh
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ssh
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ssh
33	2514	0	0	0.0	0.9705882352941176	0.0	73.94117647058823	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ssh
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ssh
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ssh
33	2514	0	0	0.0	0.9705882352941176	0.0	73.94117647058823	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ssh
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ssh
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ssh
33	2514	0	0	0.0	0.9705882352941176	0.0	73.94117647058823	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ssh
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ssh
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	ssh
33	2514	0	0	0.0	0.9705882352941176	0.0	73.94117647058823	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ssh
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ssh
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ssh
33	2514	0	0	0.0	0.9705882352941176	0.0	73.94117647058823	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ssh
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ssh
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ssh
33	2514	0	0	0.0	0.9428571428571428	0.0	71.82857142857142	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ssh
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ssh
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ssh
33	2514	0	0	0.0	0.9428571428571428	0.0	71.82857142857142	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ssh
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ssh
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ssh
33	2514	0	0	0.0	0.9428571428571428	0.0	71.82857142857142	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ssh
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ssh
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ssh
33	2514	0	0	0.0	0.9428571428571428	0.0	71.82857142857142	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ssh
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ssh
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ssh
33	2514	0	0	0.0	0.9428571428571428	0.0	71.82857142857142	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ssh
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ssh
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	ssh
33	2514	0	0	0.0	0.9428571428571428	0.0	71.82857142857142	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ssh
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ssh
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ssh
33	2514	0	0	0.0	0.9428571428571428	0.0	71.82857142857142	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ssh
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ssh
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ssh
33	2514	0	0	0.0	0.9166666666666666	0.0	69.83333333333333	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ssh
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ssh
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ssh
33	2514	0	0	0.0	0.9166666666666666	0.0	69.83333333333333	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ssh
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ssh
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ssh
33	2514	0	0	0.0	0.9166666666666666	0.0	69.83333333333333	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ssh
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ssh
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ssh
33	2514	0	0	0.0	0.9166666666666666	0.0	69.83333333333333	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ssh
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ssh
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ssh
33	2514	0	0	0.0	0.9166666666666666	0.0	69.83333333333333	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ssh
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ssh
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	ssh
33	2514	0	0	0.0	0.9166666666666666	0.0	69.83333333333333	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ssh
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ssh
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ssh
33	2514	0	0	0.0	0.9166666666666666	0.0	69.83333333333333	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ssh
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ssh
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ssh
33	2514	0	0	0.0	0.8918918918918919	0.0	67.94594594594595	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ssh
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ssh
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ssh
33	2514	0	0	0.0	0.8918918918918919	0.0	67.94594594594595	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ssh
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ssh
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ssh
33	2514	0	0	0.0	0.8918918918918919	0.0	67.94594594594595	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ssh
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ssh
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ssh
33	2514	0	0	0.0	0.8918918918918919	0.0	67.94594594594595	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ssh
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ssh
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ssh
33	2514	0	0	0.0	0.8918918918918919	0.0	67.94594594594595	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ssh
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ssh
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	ssh
33	2514	0	0	0.0	0.8918918918918919	0.0	67.94594594594595	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ssh
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ssh
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ssh
33	2514	0	0	0.0	0.8918918918918919	0.0	67.94594594594595	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ssh
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ssh
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ssh
33	2514	0	0	0.0	0.868421052631579	0.0	66.15789473684211	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ssh
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ssh
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ssh
33	2514	0	0	0.0	0.868421052631579	0.0	66.15789473684211	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	ssh
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ssh
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ssh
33	2514	0	0	0.0	0.868421052631579	0.0	66.15789473684211	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	ssh
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ssh
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ssh
33	2514	0	0	0.0	0.868421052631579	0.0	66.15789473684211	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	ssh
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	ssh
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ssh
33	2514	0	0	0.0	0.868421052631579	0.0	66.15789473684211	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	ssh
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	ssh
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	ssh
33	2514	0	0	0.0	0.868421052631579	0.0	66.15789473684211	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	ssh
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	ssh
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	ssh
33	2514	0	0	0.0	0.868421052631579	0.0	66.15789473684211	0	0	0	0	0.0	0.0	0.0	0.0	ssh
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	ssh
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	ssh
